generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
421,SPEA2+random_dense+HUX,0.9021746793718816,1.4184078454430291,1.0677346392574725,0.2642487046632124,0.2244758209708606,89.40926821405544,0.3795815647422156,0.3368405504753151,0.5801366132928212
431,SPEA2+random_dense+HUX,0.8918287076650105,1.4185350364916127,1.0780806109643437,0.2631578947368421,0.2260513689301257,89.12863878143133,0.3770655955087578,0.3346306125269728,0.5708508061052778
441,SPEA2+random_dense+HUX,0.8914649846174415,1.4212606961094916,1.0858911870611765,0.265625,0.2241384957220955,88.31921341070277,0.3726609805228692,0.3353659768200471,0.5745603136655708
451,SPEA2+random_dense+HUX,0.8837004719384769,1.4212606961094916,1.0871295385660174,0.2644230769230769,0.2231890228803746,87.6813023855577,0.3733029001671739,0.3353569577256699,0.5743391996046001
461,SPEA2+random_dense+HUX,0.8681362696038666,1.425829506573355,1.0897235722884524,0.2651933701657458,0.2242867925031964,87.61391441005803,0.3717577337090802,0.3354734076040193,0.5639402007283658
471,SPEA2+random_dense+HUX,0.8539859347027676,1.425829506573355,1.0976775910936118,0.265625,0.2255416017817058,88.15827288845907,0.3689691477661164,0.3413373963001098,0.5646759675087032
481,SPEA2+random_dense+HUX,0.8541693745674029,1.4282290804735218,1.0904002402691615,0.2613636363636363,0.2263947363968949,88.74802546744036,0.371737652400379,0.3525181416974392,0.5687561063617976
491,SPEA2+random_dense+HUX,0.855910618773887,1.423577457795651,1.09690517850723,0.2617801047120419,0.227648644225159,87.8048557382334,0.3697781355624131,0.3616427504478871,0.5603971103334756
500,SPEA2+random_dense+HUX,0.8319625901775684,1.4249497183703246,1.1089558895480651,0.2617801047120419,0.2279620250701278,88.45988878143133,0.3667679430332444,0.3559758003648382,0.565385774787118
1,SPEA2+random_dense+1P,0.3081946714993971,1.6319184723052529,1.5353580691634745,0.1818181818181818,0.1595133166018703,128.06371292714377,0.2111669101844209,0.8716177406481186,0.9343200939269518
