config,AvgHammingDistance
RVEA-random_dense-HUX,88.18714116852415
RVEA-random_dense-HUX,86.45081428946676
RVEA-random_dense-HUX,93.48142327530626
RVEA-random_dense-HUX,91.27255097517731
RVEA-random_dense-HUX,83.59015957446809
RVEA-random_dense-HUX,89.13753223726627
RVEA-random_dense-HUX,90.07531239446132
RVEA-random_dense-HUX,93.5182269503546
RVEA-random_dense-HUX,92.02670656028369
RVEA-random_dense-HUX,87.11362293144208
RVEA-random_dense-HUX,101.94494966826815
RVEA-random_dense-HUX,87.13554964539009
RVEA-random_dense-1P,103.83778610573822
RVEA-random_dense-1P,104.14181710724264
RVEA-random_dense-1P,101.47835401891253
RVEA-random_dense-1P,101.65026595744679
RVEA-random_dense-1P,100.17533490937745
RVEA-random_dense-1P,105.8284278959811
RVEA-random_dense-1P,101.66935681095624
RVEA-random_dense-1P,101.46194275582573
RVEA-random_dense-1P,103.6886170212766
RVEA-random_dense-1P,103.71804480980013
RVEA-random_dense-1P,97.88849487785657
RVEA-random_dense-1P,107.06122562056738
RVEA-random_dense-1P,106.2545357083952
RVEA-random_dense-1P,104.72797685703621
RVEA-random_dense-1P,104.89525969962453
RVEA-random_dense-1P,104.73370003223728
RVEA-random_dense-1P,102.94237588652483
RVEA-random_dense-1P,99.56578014184396
RVEA-random_dense-1P,101.25214811783962
RVEA-random_dense-1P,103.7004316990441
RVEA-random_dense-1P,106.9098310936917
RVEA-random_dense-1P,102.00034994400896
RVEA-random_dense-1P,92.14406028368793
RVEA-random_dense-1P,105.00493920972646
RVEA-random_dense-1P,104.12858464384831
RVEA-random_dense-1P,106.10640359557974
RVEA-random_dense-1P,106.84042553191489
RVEA-random_dense-1P,106.42363516411018
RVEA-random_dense-1P,100.1217928660826
RVEA-random_dense-1P,102.02460870628515
RVEA-random_dense-1P,103.15175905188505
RVEA-random_dense-2P,91.17118508350491
RVEA-random_dense-2P,94.43521549372613
RVEA-random_dense-2P,99.83377659574468
RVEA-random_dense-2P,102.01063829787235
RVEA-random_dense-2P,102.75140194623124
RVEA-random_dense-2P,98.85562310030396
RVEA-random_dense-2P,99.02715721040187
RVEA-random_dense-2P,102.73617930532825
RVEA-random_dense-2P,101.27797219111609
RVEA-random_dense-2P,100.15107292234951
RVEA-random_dense-2P,101.29436170212765
RVEA-random_dense-2P,99.0736048898843
RVEA-random_dense-2P,103.58900709219859
RVEA-random_dense-2P,99.09101654846336
RVEA-random_dense-2P,86.88906350741458
RVEA-random_dense-2P,99.56121144647864
RVEA-random_dense-2P,101.67469331033159
RVEA-random_dense-2P,96.040592091124
RVEA-random_dense-2P,102.67960186976147
RVEA-random_dense-2P,103.99862096138693
RVEA-random_dense-2P,96.34777510867079
RVEA-random_dense-2P,101.6864275909403
RVEA-random_dense-2P,102.64290780141843
RVEA-random_dense-2P,101.93914640324216
RVEA-random_dense-2P,103.08546653368793
RVEA-random_dense-2P,96.80114979583065
RVEA-random_dense-2P,89.81212240609405
RVEA-random_dense-2P,98.97538046690308
RVEA-random_dense-2P,99.00428963623885
RVEA-random_dense-2P,98.27963209219858
RVEA-random_dense-2P,102.51589257913855
RVEA-greedy_ting-UX,60.08505423445974
RVEA-greedy_ting-UX,61.09608944050433
RVEA-greedy_ting-UX,64.22658531497706
RVEA-greedy_ting-UX,60.963984929078016
RVEA-greedy_ting-UX,61.502912867274574
RVEA-greedy_ting-UX,62.15961668355284
RVEA-greedy_ting-UX,59.877382535460995
RVEA-greedy_ting-UX,69.41738696808511
RVEA-greedy_ting-UX,63.39992699207342
RVEA-greedy_ting-UX,61.85781126871552
RVEA-greedy_ting-UX,60.819409678765126
RVEA-greedy_ting-UX,59.92189716312057
RVEA-greedy_ting-UX,62.07392631993696
RVEA-greedy_ting-UX,63.183088483620395
RVEA-greedy_ting-UX,61.2056245074862
RVEA-greedy_ting-UX,58.337765957446805
RVEA-greedy_ting-UX,61.62066587864461
RVEA-greedy_ting-UX,68.42394550205302
RVEA-greedy_ting-UX,56.66774316109422
RVEA-greedy_ting-UX,60.18395390070922
RVEA-greedy_ting-UX,56.681320400500624
RVEA-greedy_ting-UX,58.482601950354606
RVEA-greedy_ting-UX,62.0913120567376
RVEA-greedy_ting-UX,66.52847960992908
RVEA-greedy_ting-UX,65.19193262411346
RVEA-greedy_ting-UX,61.6450206855792
RVEA-greedy_ting-UX,60.982047872340424
RVEA-greedy_ting-UX,62.634125990821865
RVEA-greedy_ting-UX,64.68012098456404
RVEA-greedy_ting-UX,68.20268173758865
RVEA-greedy_ting-UX,62.82930987452265
RVEA-greedy_ting-HUX,65.17719414893617
RVEA-greedy_ting-HUX,61.63177930746767
RVEA-greedy_ting-HUX,60.332133917396746
RVEA-greedy_ting-HUX,60.080452127659576
RVEA-greedy_ting-HUX,63.001551418439725
RVEA-greedy_ting-HUX,41.6802811550152
RVEA-greedy_ting-HUX,61.142434988179666
RVEA-greedy_ting-HUX,59.1932070035461
RVEA-greedy_ting-HUX,68.25975177304966
RVEA-greedy_ting-HUX,45.07313829787234
RVEA-greedy_ting-HUX,60.53440824468085
RVEA-greedy_ting-HUX,63.88175122749591
RVEA-greedy_ting-HUX,63.62708594075928
RVEA-greedy_ting-HUX,64.82141449960598
RVEA-greedy_ting-HUX,61.880997079682935
RVEA-greedy_ting-HUX,66.25251182033097
RVEA-greedy_ting-HUX,63.740332657885844
RVEA-greedy_ting-HUX,62.37719023779726
RVEA-greedy_ting-HUX,60.385638297872354
RVEA-greedy_ting-HUX,62.92500805931657
RVEA-greedy_ting-HUX,61.61774157801418
RVEA-greedy_ting-HUX,62.82749269920734
RVEA-greedy_ting-HUX,58.136733416770966
RVEA-greedy_ting-HUX,48.737119315811434
RVEA-greedy_ting-HUX,61.87462672639044
RVEA-greedy_ting-HUX,62.72736754276178
RVEA-greedy_ting-HUX,59.42068210262829
RVEA-greedy_ting-HUX,62.262150604922816
RVEA-greedy_ting-HUX,65.5023218507261
RVEA-greedy_ting-HUX,44.08985562310031
RVEA-greedy_ting-HUX,67.93610688956434
RVEA-greedy_ting-1P,42.371176861702125
RVEA-greedy_ting-1P,41.49018912529551
RVEA-greedy_ting-1P,40.772495567375884
RVEA-greedy_ting-1P,49.00620567375886
RVEA-greedy_ting-1P,47.772659574468086
RVEA-greedy_ting-1P,44.34509456264776
RVEA-greedy_ting-1P,49.83732269503546
RVEA-greedy_ting-1P,45.27260638297872
RVEA-greedy_ting-1P,59.40902039007093
RVEA-greedy_ting-1P,54.86263297872341
RVEA-greedy_ting-1P,40.07378614293508
RVEA-greedy_ting-1P,41.53767730496454
RVEA-greedy_ting-1P,48.55596926713949
RVEA-greedy_ting-1P,60.34709374036386
RVEA-greedy_ting-1P,46.422379826635144
RVEA-greedy_ting-1P,42.19899527186761
RVEA-greedy_ting-1P,48.59818262411348
RVEA-greedy_ting-1P,65.04957151300236
RVEA-greedy_ting-1P,46.22602353320439
RVEA-greedy_ting-1P,41.31400709219858
RVEA-greedy_ting-1P,64.90307328605202
RVEA-greedy_ting-1P,40.74207668439716
RVEA-greedy_ting-1P,43.171867612293134
RVEA-greedy_ting-1P,61.94010175763183
RVEA-greedy_ting-1P,45.635221109720476
RVEA-greedy_ting-1P,56.07194848824187
RVEA-greedy_ting-1P,44.31607565011821
RVEA-greedy_ting-1P,39.33941236068896
RVEA-greedy_ting-1P,63.56190898345153
RVEA-greedy_ting-1P,54.21085293019783
RVEA-greedy_ting-1P,41.64887706855792
RVEA-greedy_ting-2P,40.743849734042556
RVEA-greedy_ting-2P,43.68408427200667
RVEA-greedy_ting-2P,40.45520442219441
RVEA-greedy_ting-2P,38.070985309017225
RVEA-greedy_ting-2P,43.94946808510638
RVEA-greedy_ting-2P,45.214391252955075
RVEA-greedy_ting-2P,38.9975937183384
RVEA-greedy_ting-2P,40.93410165484634
RVEA-greedy_ting-2P,40.50304742907801
RVEA-greedy_ting-2P,38.468380614657214
RVEA-greedy_ting-2P,39.03563829787234
RVEA-greedy_ting-2P,39.06665558510638
RVEA-greedy_ting-2P,44.04352414724755
RVEA-greedy_ting-2P,38.967730496453896
RVEA-greedy_ting-2P,40.50646641635378
RVEA-greedy_ting-2P,42.7956299541093
RVEA-greedy_ting-2P,42.74713183145599
RVEA-greedy_ting-2P,40.282168186423505
RVEA-greedy_ting-2P,42.16903073286052
RVEA-greedy_ting-2P,42.906497705465156
RVEA-greedy_ting-2P,41.640748852732585
RVEA-greedy_ting-2P,53.46626984126984
RVEA-greedy_ting-2P,42.356539424280356
RVEA-greedy_ting-2P,36.61987785657998
RVEA-greedy_ting-2P,40.41463287442636
RVEA-greedy_ting-2P,40.150986258865245
RVEA-greedy_ting-2P,59.99725983236623
RVEA-greedy_ting-2P,39.23110593971631
RVEA-greedy_ting-2P,46.99246453900709
RVEA-greedy_ting-2P,47.43107269503546
RVEA-greedy_ting-2P,40.26135859929078
RVEA-greedy_multi-UX,10.205830204422194
RVEA-greedy_multi-UX,10.130632040050063
RVEA-greedy_multi-UX,10.008828309692673
RVEA-greedy_multi-UX,9.797770049099835
RVEA-greedy_multi-UX,10.859633569739952
RVEA-greedy_multi-UX,10.575829533941237
RVEA-greedy_multi-UX,9.388762242485646
RVEA-greedy_multi-UX,9.880585106382977
RVEA-greedy_multi-UX,11.889574468085106
RVEA-greedy_multi-UX,9.618262411347517
RVEA-greedy_multi-UX,9.875035460992907
RVEA-greedy_multi-UX,8.980102442868402
RVEA-greedy_multi-UX,9.892198581560285
RVEA-greedy_multi-UX,11.005722114764668
RVEA-greedy_multi-UX,9.524126139817628
RVEA-greedy_multi-UX,9.665657862558081
RVEA-greedy_multi-UX,11.16220238095238
RVEA-greedy_multi-UX,9.21019809244314
RVEA-greedy_multi-UX,8.88985815602837
RVEA-greedy_multi-UX,9.959477236330361
RVEA-greedy_multi-UX,9.600484178941626
RVEA-greedy_multi-UX,10.719237588652483
RVEA-greedy_multi-UX,9.890181737588653
RVEA-greedy_multi-UX,9.958747044917258
RVEA-greedy_multi-UX,10.287129745515227
RVEA-greedy_multi-UX,10.52861057382334
RVEA-greedy_multi-UX,10.615324214792302
RVEA-greedy_multi-UX,10.129352030947778
RVEA-greedy_multi-UX,9.01415156291043
RVEA-greedy_multi-UX,9.83534278959811
RVEA-greedy_multi-UX,9.877736663583102
RVEA-greedy_multi-HUX,10.576752591380252
RVEA-greedy_multi-HUX,11.087006079027354
RVEA-greedy_multi-HUX,10.736272297442511
RVEA-greedy_multi-HUX,10.004759238521837
RVEA-greedy_multi-HUX,9.865754812563322
RVEA-greedy_multi-HUX,10.51676688251619
RVEA-greedy_multi-HUX,10.270573489850822
RVEA-greedy_multi-HUX,10.393693009118543
RVEA-greedy_multi-HUX,9.382857833655704
RVEA-greedy_multi-HUX,10.35
RVEA-greedy_multi-HUX,9.954491725768321
RVEA-greedy_multi-HUX,9.31604609929078
RVEA-greedy_multi-HUX,9.907599935525466
RVEA-greedy_multi-HUX,10.24046985815603
RVEA-greedy_multi-HUX,8.643586451455123
RVEA-greedy_multi-HUX,10.319191151637963
RVEA-greedy_multi-HUX,9.679279497098646
RVEA-greedy_multi-HUX,8.678286474164134
RVEA-greedy_multi-HUX,10.53406788247214
RVEA-greedy_multi-HUX,10.65722325007709
RVEA-greedy_multi-HUX,9.242764813543815
RVEA-greedy_multi-HUX,9.707375886524824
RVEA-greedy_multi-HUX,9.586258865248228
RVEA-greedy_multi-HUX,9.08115111838516
RVEA-greedy_multi-HUX,8.946053322826373
RVEA-greedy_multi-HUX,9.439762971257935
RVEA-greedy_multi-HUX,9.851122931442083
RVEA-greedy_multi-HUX,10.89095744680851
RVEA-greedy_multi-HUX,10.412967718268526
RVEA-greedy_multi-HUX,9.67645390070922
RVEA-greedy_multi-HUX,9.828043735224586
RVEA-greedy_multi-1P,8.226392172314158
RVEA-greedy_multi-1P,8.139398385913426
RVEA-greedy_multi-1P,8.269254210992909
RVEA-greedy_multi-1P,8.313977541371157
RVEA-greedy_multi-1P,9.718216443393748
RVEA-greedy_multi-1P,8.41394376899696
RVEA-greedy_multi-1P,8.754559270516717
RVEA-greedy_multi-1P,6.5369015957446805
RVEA-greedy_multi-1P,8.486951462765957
RVEA-greedy_multi-1P,9.848758865248225
RVEA-greedy_multi-1P,8.409213291305491
RVEA-greedy_multi-1P,8.268387181507748
RVEA-greedy_multi-1P,9.645347855454238
RVEA-greedy_multi-1P,8.474938625204583
RVEA-greedy_multi-1P,8.598167848699765
RVEA-greedy_multi-1P,8.407294832826747
RVEA-greedy_multi-1P,8.261439029970258
RVEA-greedy_multi-1P,6.568964243498818
RVEA-greedy_multi-1P,8.57758865248227
RVEA-greedy_multi-1P,8.775323774283072
RVEA-greedy_multi-1P,7.926024428684002
RVEA-greedy_multi-1P,8.120994221171525
RVEA-greedy_multi-1P,8.375847980265188
RVEA-greedy_multi-1P,8.594429192404483
RVEA-greedy_multi-1P,8.728530681467777
RVEA-greedy_multi-1P,8.600849841036927
RVEA-greedy_multi-1P,7.467595989239422
RVEA-greedy_multi-1P,8.817163120567376
RVEA-greedy_multi-1P,6.805953355155482
RVEA-greedy_multi-1P,8.670729905437355
RVEA-greedy_multi-1P,8.51051740812379
RVEA-greedy_multi-2P,9.542484997272231
RVEA-greedy_multi-2P,9.28720238095238
RVEA-greedy_multi-2P,8.96801122931442
RVEA-greedy_multi-2P,8.63011456628478
RVEA-greedy_multi-2P,9.312130614657212
RVEA-greedy_multi-2P,8.785296821644339
RVEA-greedy_multi-2P,9.805279112331274
RVEA-greedy_multi-2P,9.804232192414432
RVEA-greedy_multi-2P,9.54222074468085
RVEA-greedy_multi-2P,8.874081813576494
RVEA-greedy_multi-2P,10.643685215493726
RVEA-greedy_multi-2P,9.114881389092686
RVEA-greedy_multi-2P,8.418787993920972
RVEA-greedy_multi-2P,9.701684397163119
RVEA-greedy_multi-2P,8.20543197936815
RVEA-greedy_multi-2P,9.238872584984103
RVEA-greedy_multi-2P,8.954393223010243
RVEA-greedy_multi-2P,8.266737588652482
RVEA-greedy_multi-2P,8.661653215945218
RVEA-greedy_multi-2P,8.439516129032258
RVEA-greedy_multi-2P,7.97807328605201
RVEA-greedy_multi-2P,10.226297125793204
RVEA-greedy_multi-2P,8.581034935644865
RVEA-greedy_multi-2P,8.76183939601922
RVEA-greedy_multi-2P,8.501464693185323
RVEA-greedy_multi-2P,9.05574024822695
RVEA-greedy_multi-2P,9.327570921985815
RVEA-greedy_multi-2P,9.34200157604413
RVEA-greedy_multi-2P,8.82755450485947
RVEA-greedy_multi-2P,9.670106382978723
RVEA-greedy_multi-2P,8.5266529398307
