config,Range
SMSEMOA-greedy_multi-1P,0.24063188448415956
SMSEMOA-greedy_multi-2P,0.30657455928145527
SMSEMOA-greedy_multi-2P,0.2606520377730934
SMSEMOA-greedy_multi-2P,0.24671746690383187
SMSEMOA-greedy_multi-2P,0.28354173661974225
SMSEMOA-greedy_multi-2P,0.2689294382164778
SMSEMOA-greedy_multi-2P,0.26003097746300213
SMSEMOA-greedy_multi-2P,0.3169111059548987
SMSEMOA-greedy_multi-2P,0.28161846830193427
SMSEMOA-greedy_multi-2P,0.26228769585407874
SMSEMOA-greedy_multi-2P,0.31193643341647403
SMSEMOA-greedy_multi-2P,0.29225117954337676
SMSEMOA-greedy_multi-2P,0.287399363418256
SMSEMOA-greedy_multi-2P,0.29094960903819755
SMSEMOA-greedy_multi-2P,0.2881222787613012
SMSEMOA-greedy_multi-2P,0.2861797295953181
SMSEMOA-greedy_multi-2P,0.2584314995178303
SMSEMOA-greedy_multi-2P,0.21132867525262483
SMSEMOA-greedy_multi-2P,0.25529794785133125
SMSEMOA-greedy_multi-2P,0.274275157018953
SMSEMOA-greedy_multi-2P,0.28572156797603065
SMSEMOA-greedy_multi-2P,0.2937984347599336
SMSEMOA-greedy_multi-2P,0.30863874624389986
SMSEMOA-greedy_multi-2P,0.2717272842287669
SMSEMOA-greedy_multi-2P,0.2906253164675876
SMSEMOA-greedy_multi-2P,0.26911595679323685
SMSEMOA-greedy_multi-2P,0.28085675687277434
SMSEMOA-greedy_multi-2P,0.31223706778559324
SMSEMOA-greedy_multi-2P,0.2669734510300876
SMSEMOA-greedy_multi-2P,0.2694710894625687
SMSEMOA-greedy_multi-2P,0.3183102115542108
SMSEMOA-greedy_multi-2P,0.27323004600052314
RVEA-random_dense-UX,0.3831525846745382
RVEA-random_dense-UX,0.3188027496235876
RVEA-random_dense-UX,0.30214304899397415
RVEA-random_dense-UX,0.3607603611622236
RVEA-random_dense-UX,0.3680665798553018
RVEA-random_dense-UX,0.39036708279520865
RVEA-random_dense-UX,0.3117338782212103
RVEA-random_dense-UX,0.28279180272883747
RVEA-random_dense-UX,0.33721682430664196
RVEA-random_dense-UX,0.35104330372482984
RVEA-random_dense-UX,0.304708132839883
RVEA-random_dense-UX,0.35890366760413417
RVEA-random_dense-UX,0.3303230996765022
RVEA-random_dense-UX,0.2532537296194757
RVEA-random_dense-UX,0.2742807536117054
RVEA-random_dense-UX,0.34383608879835
RVEA-random_dense-UX,0.3492740709916799
RVEA-random_dense-UX,0.38936574255084005
RVEA-random_dense-UX,0.27930141416268445
RVEA-random_dense-UX,0.2786961794476602
RVEA-random_dense-UX,0.37777796280503845
RVEA-random_dense-UX,0.3286113883492132
RVEA-random_dense-UX,0.3481158006206828
RVEA-random_dense-UX,0.36777832800399135
RVEA-random_dense-UX,0.30236223935551343
RVEA-random_dense-UX,0.352282938490886
RVEA-random_dense-UX,0.3383093192922991
RVEA-random_dense-UX,0.2963309886348515
RVEA-random_dense-UX,0.27029383691375886
RVEA-random_dense-UX,0.34610034930816524
RVEA-random_dense-UX,0.3266730286112175
RVEA-random_dense-HUX,0.3092337149498488
RVEA-random_dense-HUX,0.3102411481737104
RVEA-random_dense-HUX,0.3543616772361486
RVEA-random_dense-HUX,0.1974378877773534
RVEA-random_dense-HUX,0.34965812042317496
RVEA-random_dense-HUX,0.3192527647498347
RVEA-random_dense-HUX,0.3393761611583475
RVEA-random_dense-HUX,0.35484591766937423
RVEA-random_dense-HUX,0.3779911703265383
RVEA-random_dense-HUX,0.307766898736906
RVEA-random_dense-HUX,0.2488667686923531
RVEA-random_dense-HUX,0.3167196047674221
RVEA-random_dense-HUX,0.36280948205120317
RVEA-random_dense-HUX,0.3501217116601207
RVEA-random_dense-HUX,0.3464431465951507
RVEA-random_dense-HUX,0.3196981379841445
RVEA-random_dense-HUX,0.31104326743901245
RVEA-random_dense-HUX,0.3552508789348889
RVEA-random_dense-HUX,0.3770913534916531
RVEA-random_dense-HUX,0.2686138106074831
RVEA-random_dense-HUX,0.3021960674639964
RVEA-random_dense-HUX,0.2748654434859508
RVEA-random_dense-HUX,0.36767025348986937
RVEA-random_dense-HUX,0.3460840969534204
RVEA-random_dense-HUX,0.3885235219851586
RVEA-random_dense-HUX,0.2933250095106646
RVEA-random_dense-HUX,0.2626881121069513
RVEA-random_dense-HUX,0.29924959619133656
RVEA-random_dense-HUX,0.3193556982034963
RVEA-random_dense-HUX,0.4186545220244171
RVEA-random_dense-HUX,0.3159148667027663
RVEA-random_dense-1P,0.2836015458752864
RVEA-random_dense-1P,0.25490004625024015
RVEA-random_dense-1P,0.2894644167467318
RVEA-random_dense-1P,0.2880727680401705
RVEA-random_dense-1P,0.3327742153464428
RVEA-random_dense-1P,0.2878080456066844
RVEA-random_dense-1P,0.3045330858585784
RVEA-random_dense-1P,0.24474423623753241
RVEA-random_dense-1P,0.20338843092498893
RVEA-random_dense-1P,0.351947138466906
RVEA-random_dense-1P,0.29705367098130403
RVEA-random_dense-1P,0.2893556359451938
RVEA-random_dense-1P,0.36144495937394994
RVEA-random_dense-1P,0.27020228224614
RVEA-random_dense-1P,0.279111661387021
RVEA-random_dense-1P,0.32579179388522567
RVEA-random_dense-1P,0.2801729372246062
RVEA-random_dense-1P,0.2578704067587699
RVEA-random_dense-1P,0.2777359873770583
RVEA-random_dense-1P,0.3151134016920193
RVEA-random_dense-1P,0.3261996546639749
RVEA-random_dense-1P,0.22536637770362475
RVEA-random_dense-1P,0.3234310840561578
RVEA-random_dense-1P,0.2959076720809279
RVEA-random_dense-1P,0.273182068601411
RVEA-random_dense-1P,0.29053829445593515
RVEA-random_dense-1P,0.2988652075257545
RVEA-random_dense-1P,0.27651626978382177
RVEA-random_dense-1P,0.2610661574973516
RVEA-random_dense-1P,0.26247377451394677
RVEA-random_dense-1P,0.4140570180556373
RVEA-random_dense-2P,0.21602169588041875
RVEA-random_dense-2P,0.2664178358942974
RVEA-random_dense-2P,0.3094449030962162
RVEA-random_dense-2P,0.2809349719980244
RVEA-random_dense-2P,0.3126473138840954
RVEA-random_dense-2P,0.2800800333118699
RVEA-random_dense-2P,0.31942054235032463
RVEA-random_dense-2P,0.3250041370323023
RVEA-random_dense-2P,0.2876952331624343
RVEA-random_dense-2P,0.30043424137796726
RVEA-random_dense-2P,0.29707440385159356
RVEA-random_dense-2P,0.24717859985379753
RVEA-random_dense-2P,0.2352023948300476
RVEA-random_dense-2P,0.21720496005212872
RVEA-random_dense-2P,0.37618638637491414
RVEA-random_dense-2P,0.26271007833296467
RVEA-random_dense-2P,0.31424461342770893
RVEA-random_dense-2P,0.27394452888537985
RVEA-random_dense-2P,0.2989172898304079
RVEA-random_dense-2P,0.29231136235761124
RVEA-random_dense-2P,0.32399101048614337
RVEA-random_dense-2P,0.2108350083050687
RVEA-random_dense-2P,0.3064254191825246
RVEA-random_dense-2P,0.3375805588325587
RVEA-random_dense-2P,0.3550585797392041
RVEA-random_dense-2P,0.25351500033367874
RVEA-random_dense-2P,0.24080196032575732
RVEA-random_dense-2P,0.23603742859688795
RVEA-random_dense-2P,0.3046938777347242
RVEA-random_dense-2P,0.24189138197407375
RVEA-random_dense-2P,0.30872096634837226
RVEA-greedy_ting-UX,1.2501198059180674
RVEA-greedy_ting-UX,1.2622257210746157
RVEA-greedy_ting-UX,1.171826306914602
RVEA-greedy_ting-UX,1.2425266469157568
RVEA-greedy_ting-UX,1.2577981218056795
RVEA-greedy_ting-UX,1.2428752154123752
RVEA-greedy_ting-UX,1.1673181066798588
RVEA-greedy_ting-UX,1.23145600438601
RVEA-greedy_ting-UX,1.2489284874551805
RVEA-greedy_ting-UX,1.2235106493108288
RVEA-greedy_ting-UX,1.2126888165464773
RVEA-greedy_ting-UX,1.1495378837718762
RVEA-greedy_ting-UX,1.2188534366340338
RVEA-greedy_ting-UX,1.1586969864348204
RVEA-greedy_ting-UX,1.1491747229748797
RVEA-greedy_ting-UX,1.223825742554444
RVEA-greedy_ting-UX,1.2782771092146943
RVEA-greedy_ting-UX,1.2629507576648755
RVEA-greedy_ting-UX,1.1298361771134586
RVEA-greedy_ting-UX,1.2232355640578896
RVEA-greedy_ting-UX,1.2389315490544814
RVEA-greedy_ting-UX,1.1782618088668824
RVEA-greedy_ting-UX,1.2118229473957949
RVEA-greedy_ting-UX,1.21436310442763
RVEA-greedy_ting-UX,1.2364340108263436
RVEA-greedy_ting-UX,1.2156178555333086
RVEA-greedy_ting-UX,1.1379940741715682
RVEA-greedy_ting-UX,1.2328733794090538
RVEA-greedy_ting-UX,1.2146766923278705
RVEA-greedy_ting-UX,1.1866730161869026
RVEA-greedy_ting-UX,1.1131120095413585
RVEA-greedy_ting-HUX,1.2520441762070629
RVEA-greedy_ting-HUX,1.2514366045222125
RVEA-greedy_ting-HUX,1.1929003961199531
RVEA-greedy_ting-HUX,1.2852850814133228
RVEA-greedy_ting-HUX,1.2034731618674248
RVEA-greedy_ting-HUX,1.2073364426819722
RVEA-greedy_ting-HUX,1.2111125007157442
RVEA-greedy_ting-HUX,1.2653360595948349
RVEA-greedy_ting-HUX,1.2263441510646589
RVEA-greedy_ting-HUX,1.2396370841540632
RVEA-greedy_ting-HUX,1.2514936311037572
RVEA-greedy_ting-HUX,1.2035791442544526
RVEA-greedy_ting-HUX,1.2590201518171604
RVEA-greedy_ting-HUX,1.2052582644620125
RVEA-greedy_ting-HUX,1.2200667886474634
RVEA-greedy_ting-HUX,1.2109957374165656
RVEA-greedy_ting-HUX,1.2555633161185633
RVEA-greedy_ting-HUX,1.2351917352539223
RVEA-greedy_ting-HUX,1.162665267843611
RVEA-greedy_ting-HUX,1.1861755443683921
RVEA-greedy_ting-HUX,1.2638256611563965
RVEA-greedy_ting-HUX,1.228868558636016
RVEA-greedy_ting-HUX,1.2199738536974294
RVEA-greedy_ting-HUX,1.2728459869356248
RVEA-greedy_ting-HUX,1.2142497174311289
RVEA-greedy_ting-HUX,1.219696884944444
RVEA-greedy_ting-HUX,1.2074130442311735
RVEA-greedy_ting-HUX,1.1957210949209855
RVEA-greedy_ting-HUX,1.2207573123359046
RVEA-greedy_ting-HUX,1.2502862175892824
RVEA-greedy_ting-HUX,1.2704222384461994
RVEA-greedy_ting-1P,1.2790107841091314
RVEA-greedy_ting-1P,1.2406066734707273
RVEA-greedy_ting-1P,1.2663117026474007
RVEA-greedy_ting-1P,1.339476875631785
RVEA-greedy_ting-1P,1.2835340284038492
RVEA-greedy_ting-1P,1.3773348688544507
RVEA-greedy_ting-1P,1.5391287677593593
RVEA-greedy_ting-1P,1.2619049643678921
RVEA-greedy_ting-1P,1.4945032788711752
RVEA-greedy_ting-1P,1.2688448539513821
RVEA-greedy_ting-1P,1.3826748146745944
RVEA-greedy_ting-1P,1.607769199958756
RVEA-greedy_ting-1P,1.2908319085980136
RVEA-greedy_ting-1P,1.348421932379227
RVEA-greedy_ting-1P,1.48610069037787
RVEA-greedy_ting-1P,1.4953450239344588
RVEA-greedy_ting-1P,1.2151504651033862
RVEA-greedy_ting-1P,1.3162064312669823
RVEA-greedy_ting-1P,1.2618830386774227
RVEA-greedy_ting-1P,1.3487688677342757
RVEA-greedy_ting-1P,1.4353881453285162
RVEA-greedy_ting-1P,1.2922096875283224
RVEA-greedy_ting-1P,1.5224288870116145
RVEA-greedy_ting-1P,1.3593274711234846
RVEA-greedy_ting-1P,1.4671211046432158
RVEA-greedy_ting-1P,1.3778269935463932
RVEA-greedy_ting-1P,1.357754279654896
RVEA-greedy_ting-1P,1.277788120523189
RVEA-greedy_ting-1P,1.2641152450590325
RVEA-greedy_ting-1P,1.3465990134993029
RVEA-greedy_ting-1P,1.617818261681629
RVEA-greedy_ting-2P,1.3019786114518872
RVEA-greedy_ting-2P,1.1374067855907137
RVEA-greedy_ting-2P,1.1530776913305922
RVEA-greedy_ting-2P,1.3131882493632676
RVEA-greedy_ting-2P,1.4166279681357894
RVEA-greedy_ting-2P,1.22762297043854
RVEA-greedy_ting-2P,1.2899311306262171
RVEA-greedy_ting-2P,1.3721157765128495
RVEA-greedy_ting-2P,1.372895021383258
RVEA-greedy_ting-2P,1.4523149166372513
RVEA-greedy_ting-2P,1.2902024115246586
RVEA-greedy_ting-2P,1.3196056059929409
RVEA-greedy_ting-2P,1.3335604373092034
RVEA-greedy_ting-2P,1.2989189325279231
RVEA-greedy_ting-2P,1.2550589487511827
RVEA-greedy_ting-2P,1.4698373594408336
RVEA-greedy_ting-2P,1.2855285638276908
RVEA-greedy_ting-2P,1.4189235316999667
RVEA-greedy_ting-2P,1.2387723924262588
RVEA-greedy_ting-2P,1.2366886708499407
RVEA-greedy_ting-2P,1.1659840682524583
RVEA-greedy_ting-2P,1.2678641649514484
RVEA-greedy_ting-2P,1.4595664025412647
RVEA-greedy_ting-2P,1.2537805554989208
RVEA-greedy_ting-2P,1.298159720663472
RVEA-greedy_ting-2P,1.2062255499382861
RVEA-greedy_ting-2P,1.3795387759395425
RVEA-greedy_ting-2P,1.240999789983154
RVEA-greedy_ting-2P,1.3141044444047236
RVEA-greedy_ting-2P,1.4552969924231531
RVEA-greedy_ting-2P,1.265727852761948
RVEA-greedy_multi-UX,0.24705008223747413
RVEA-greedy_multi-UX,0.3023191415369117
RVEA-greedy_multi-UX,0.2753279531056077
RVEA-greedy_multi-UX,0.27898339853406806
RVEA-greedy_multi-UX,0.3015936413868354
RVEA-greedy_multi-UX,0.2886932095449646
RVEA-greedy_multi-UX,0.2910519997554648
RVEA-greedy_multi-UX,0.2700727136954411
RVEA-greedy_multi-UX,0.2834192683902244
RVEA-greedy_multi-UX,0.2960737638576042
RVEA-greedy_multi-UX,0.27866389254950974
RVEA-greedy_multi-UX,0.28557837451599033
RVEA-greedy_multi-UX,0.30701519678689343
RVEA-greedy_multi-UX,0.2517384779832855
RVEA-greedy_multi-UX,0.28299211703683785
RVEA-greedy_multi-UX,0.3018611948012566
RVEA-greedy_multi-UX,0.28538946322770975
RVEA-greedy_multi-UX,0.29354825396503365
RVEA-greedy_multi-UX,0.27985015230076254
RVEA-greedy_multi-UX,0.2901368439809756
RVEA-greedy_multi-UX,0.27380697971320106
RVEA-greedy_multi-UX,0.2765550605647755
RVEA-greedy_multi-UX,0.2625655744709922
RVEA-greedy_multi-UX,0.31352224433889103
RVEA-greedy_multi-UX,0.2583169509055706
RVEA-greedy_multi-UX,0.2571728471636182
RVEA-greedy_multi-UX,0.2910848591770475
RVEA-greedy_multi-UX,0.2851604492799549
RVEA-greedy_multi-UX,0.2549459492758862
RVEA-greedy_multi-UX,0.3229465934836769
RVEA-greedy_multi-UX,0.2668833021159312
RVEA-greedy_multi-HUX,0.27937543382642305
RVEA-greedy_multi-HUX,0.2781115572686115
RVEA-greedy_multi-HUX,0.2685673099251822
RVEA-greedy_multi-HUX,0.2696897461154967
RVEA-greedy_multi-HUX,0.24854082385235188
RVEA-greedy_multi-HUX,0.2663190307390098
RVEA-greedy_multi-HUX,0.25809596327668016
RVEA-greedy_multi-HUX,0.2877083960083653
RVEA-greedy_multi-HUX,0.30936862403706833
RVEA-greedy_multi-HUX,0.2503309436644725
RVEA-greedy_multi-HUX,0.2701707037567078
RVEA-greedy_multi-HUX,0.2825918032323876
RVEA-greedy_multi-HUX,0.28840018349734764
RVEA-greedy_multi-HUX,0.27976256530201976
RVEA-greedy_multi-HUX,0.2971961003496727
RVEA-greedy_multi-HUX,0.28599650667516785
RVEA-greedy_multi-HUX,0.283338487589332
RVEA-greedy_multi-HUX,0.26811549173292004
RVEA-greedy_multi-HUX,0.2786697404518632
RVEA-greedy_multi-HUX,0.2902883124141598
RVEA-greedy_multi-HUX,0.2825437138789535
RVEA-greedy_multi-HUX,0.30156773520247926
RVEA-greedy_multi-HUX,0.2982935110768239
RVEA-greedy_multi-HUX,0.28822709422943893
RVEA-greedy_multi-HUX,0.28012934187005
RVEA-greedy_multi-HUX,0.25577581293105434
RVEA-greedy_multi-HUX,0.27124374118586597
RVEA-greedy_multi-HUX,0.30703873572863005
RVEA-greedy_multi-HUX,0.27403723680716807
RVEA-greedy_multi-HUX,0.2730241404178708
RVEA-greedy_multi-HUX,0.27364672907497634
RVEA-greedy_multi-1P,0.2603572883993296
RVEA-greedy_multi-1P,0.3205503365483118
RVEA-greedy_multi-1P,0.27875906429465
RVEA-greedy_multi-1P,0.24518788831310617
RVEA-greedy_multi-1P,0.27869914140206287
RVEA-greedy_multi-1P,0.2717705867165851
RVEA-greedy_multi-1P,0.28080276574620294
RVEA-greedy_multi-1P,0.23568313809244695
RVEA-greedy_multi-1P,0.24937466626339644
RVEA-greedy_multi-1P,0.28361498793528694
RVEA-greedy_multi-1P,0.2654071744977374
RVEA-greedy_multi-1P,0.24572181870600146
RVEA-greedy_multi-1P,0.24280402041180366
RVEA-greedy_multi-1P,0.2673347982430413
RVEA-greedy_multi-1P,0.23455839058579064
RVEA-greedy_multi-1P,0.25379134450246305
RVEA-greedy_multi-1P,0.2522763539880841
RVEA-greedy_multi-1P,0.2669090375876987
RVEA-greedy_multi-1P,0.24974534438976262
RVEA-greedy_multi-1P,0.3174583542382848
RVEA-greedy_multi-1P,0.26265349950075
RVEA-greedy_multi-1P,0.2749711991488771
RVEA-greedy_multi-1P,0.24575942426006195
RVEA-greedy_multi-1P,0.25423267582462716
RVEA-greedy_multi-1P,0.2430338364026804
RVEA-greedy_multi-1P,0.26353188733764976
RVEA-greedy_multi-1P,0.2662764347185719
RVEA-greedy_multi-1P,0.2729900896916766
RVEA-greedy_multi-1P,0.27999077213029805
RVEA-greedy_multi-1P,0.2652623365199421
RVEA-greedy_multi-1P,0.20822751210171087
RVEA-greedy_multi-2P,0.25776887914894797
RVEA-greedy_multi-2P,0.2484882738975519
RVEA-greedy_multi-2P,0.24565123244507142
RVEA-greedy_multi-2P,0.3027254481489914
RVEA-greedy_multi-2P,0.3045433498955842
RVEA-greedy_multi-2P,0.2619599604569748
RVEA-greedy_multi-2P,0.2768097820825982
RVEA-greedy_multi-2P,0.2902224926954468
RVEA-greedy_multi-2P,0.2610853426554698
RVEA-greedy_multi-2P,0.24168648103775214
RVEA-greedy_multi-2P,0.2717747759806397
RVEA-greedy_multi-2P,0.3031487234473453
RVEA-greedy_multi-2P,0.2705539113708555
RVEA-greedy_multi-2P,0.27558693201123746
RVEA-greedy_multi-2P,0.23866084317969397
RVEA-greedy_multi-2P,0.2717514562877558
RVEA-greedy_multi-2P,0.25263694278857407
RVEA-greedy_multi-2P,0.26679529370705524
RVEA-greedy_multi-2P,0.2711414112941519
RVEA-greedy_multi-2P,0.26194559031503223
RVEA-greedy_multi-2P,0.265318935918756
RVEA-greedy_multi-2P,0.25867199457646906
RVEA-greedy_multi-2P,0.3135754323602179
RVEA-greedy_multi-2P,0.28287560505096565
RVEA-greedy_multi-2P,0.26778455766630477
RVEA-greedy_multi-2P,0.2282186185391803
RVEA-greedy_multi-2P,0.24944532508801862
RVEA-greedy_multi-2P,0.2653761687396312
RVEA-greedy_multi-2P,0.2416541991514929
RVEA-greedy_multi-2P,0.24482077140336073
RVEA-greedy_multi-2P,0.24923410094828857
