Compacidad,Tolerancia,Hamming,Balance,init_cross
374.0,86.0,149.26152482269504,467.8225622139231,random_dense+2P
426.0,96.0,163.5168439716312,657.4571630891307,random_dense+2P
351.0,83.0,141.71453900709218,437.3404978371315,random_dense+2P
390.0,85.0,155.66666666666666,532.264775413712,random_dense+2P
384.0,91.0,154.57358156028369,539.9147985199436,random_dense+2P
379.0,86.0,151.87322695035462,495.3731129910478,random_dense+2P
341.0,77.0,134.55851063829786,393.0958672853482,random_dense+2P
383.0,90.0,154.32358156028369,532.1532736972492,random_dense+2P
369.0,86.0,148.29964539007094,467.4811346260252,random_dense+2P
377.0,88.0,152.10106382978722,513.8018428398979,random_dense+2P
376.0,86.0,151.14804964539007,491.4966983237769,random_dense+2P
355.0,80.0,143.5328014184397,448.12481059176974,random_dense+2P
364.0,83.0,146.11347517730496,455.4516623912275,random_dense+2P
307.0,65.0,118.42021276595744,322.4581730043756,random_dense+2P
367.0,86.0,147.72606382978722,467.81414337181167,random_dense+2P
359.0,82.0,145.6755319148936,466.74933039082526,random_dense+2P
347.0,75.0,137.15336879432624,397.6050241122177,random_dense+2P
361.0,82.0,146.0008865248227,458.87145311478326,random_dense+2P
370.0,85.0,149.2872340425532,478.07707107288337,random_dense+2P
375.0,87.0,151.7171985815603,521.5290659109202,random_dense+2P
384.0,90.0,153.97606382978722,526.1262001094018,random_dense+2P
378.0,87.0,151.48670212765958,490.6257096914138,random_dense+2P
385.0,84.0,153.47163120567376,508.14281223278425,random_dense+2P
367.0,86.0,147.54698581560282,461.5350263756857,random_dense+2P
340.0,75.0,134.37056737588654,378.41232520999927,random_dense+2P
309.0,64.0,118.2145390070922,310.4078737236561,random_dense+2P
371.0,84.0,149.68173758865248,480.57867357653146,random_dense+2P
375.0,85.0,149.9299645390071,476.95165531789246,random_dense+2P
373.0,84.0,150.51241134751774,488.7870800010048,random_dense+2P
348.0,78.0,139.34929078014184,410.42054914239696,random_dense+2P
351.0,81.0,141.6684397163121,429.0673727428205,random_dense+2P
370.0,84.0,149.3421985815603,483.53538240028354,random_dense+2P
413.0,92.0,161.67641843971631,637.0433446192345,random_dense+2P
377.0,87.0,151.3076241134752,491.7324950643824,random_dense+2P
355.0,80.0,142.13652482269504,434.0239141642781,random_dense+2P
358.0,81.0,144.35992907801418,450.5052028318499,random_dense+2P
373.0,85.0,149.49024822695034,472.8846566759718,random_dense+2P
372.0,88.0,149.37056737588654,481.4336018057447,random_dense+2P
385.0,90.0,155.33067375886526,542.9518250779645,random_dense+2P
386.0,85.0,153.32712765957447,505.1066399766111,random_dense+2P
355.0,81.0,143.0345744680851,436.8401166628938,random_dense+2P
383.0,90.0,154.51063829787233,542.3669081032135,random_dense+2P
382.0,90.0,153.3785460992908,517.0880858294355,random_dense+2P
378.0,88.0,152.11081560283688,505.4903794766367,random_dense+2P
325.0,73.0,127.25797872340424,348.0868157725972,random_dense+2P
372.0,86.0,149.77393617021278,479.10403698883374,random_dense+2P
