init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,340.0,80.0,0.38831090947017105,0.0032347592458758525
random_dense,190.0,44.0,0.3872153788727137,0.0031925779022301767
random_dense,200.0,35.0,0.34212765957446806,0.002070295759770633
random_dense,289.0,62.0,0.3607695894377776,0.00242095573365732
random_dense,239.0,55.0,0.3668914507848897,0.002569022804588412
random_dense,250.0,58.0,0.3672836879432624,0.0026517422161863088
random_dense,183.0,44.0,0.3715604774638608,0.0027521204124843182
random_dense,330.0,76.0,0.38766387277025577,0.0034072374799016475
random_dense,173.0,42.0,0.40694051572172346,0.003555781763667635
random_dense,225.0,51.0,0.41624901497241923,0.003923273601385031
random_dense,342.0,77.0,0.3787249595620257,0.0030214133423987137
random_dense,216.0,53.0,0.4145365445232467,0.0041519407473082325
random_dense,204.0,45.0,0.3714843206786261,0.002803276578948039
random_dense,195.0,36.0,0.34798145117294055,0.002172253557582821
random_dense,219.0,55.0,0.41613232293791896,0.00378824441562909
random_dense,281.0,55.0,0.35786893314151585,0.0022489307188201537
random_dense,255.0,56.0,0.3627798637185371,0.0025060725600289844
random_dense,177.0,46.0,0.43573947189165363,0.004277586944275079
random_dense,275.0,59.0,0.3907994842037395,0.003159427644068992
random_dense,170.0,41.0,0.40685753024614096,0.003795001077126897
random_dense,152.0,34.0,0.42156588279208657,0.004579398564115764
random_dense,219.0,40.0,0.33415104116065936,0.0019865399325104476
random_dense,150.0,32.0,0.3868676122931442,0.0030606373198307727
random_dense,157.0,34.0,0.44148371504720607,0.005325498043177581
random_dense,209.0,41.0,0.3598357596117954,0.002391619619578002
random_dense,185.0,40.0,0.39487732413264326,0.0032439144897163687
random_dense,219.0,57.0,0.42881893843712554,0.004468079464087558
random_dense,267.0,64.0,0.40648657263526977,0.0036448489096751954
random_dense,248.0,62.0,0.41325998055364904,0.004223415702670448
random_dense,310.0,70.0,0.38485186456188514,0.0029449662847611325
random_dense,241.0,53.0,0.3799880815749978,0.0028612109740972056
random_dense,206.0,47.0,0.3776983061350961,0.002750000196018559
random_dense,182.0,47.0,0.4284983633387888,0.0042183743840016035
random_dense,210.0,52.0,0.43983873691320496,0.005064967320152412
