generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
221,SPEA2+random_dense+UX,1.4405448482384058,1.461909157367173,0.9423340014329182,0.22259136212624583,0.180565857834816,153.33295051579626,0.4451656139485825,0.5467482462737222,0.9118577284045144
231,SPEA2+random_dense+UX,1.3956401918934636,1.4768794699991534,0.9716008530494776,0.22493887530562348,0.17938102085932758,151.79609123146358,0.43797948200109516,0.5605277247282481,0.8974005153736833
241,SPEA2+random_dense+UX,1.3819273457474135,1.4768794699991534,0.9655594362176564,0.225,0.18180408144869992,152.91689232753063,0.4388102696352144,0.5605277247282481,0.9049550625089179
251,SPEA2+random_dense+UX,1.4111196010763383,1.4768794699991534,0.969749054429009,0.2254335260115607,0.18044404475390444,151.11667472598324,0.43886056370479626,0.5665906250780232,0.8883743126862924
261,SPEA2+random_dense+UX,1.395412226418492,1.4689740727523555,0.9748862330942121,0.23270440251572327,0.18197610541467707,153.80062862669246,0.43872406137469144,0.5613980786869764,0.909849366791866
271,SPEA2+random_dense+UX,1.4144678109530289,1.479882761400866,0.9506134472949502,0.23270440251572327,0.18233411390728965,153.45979609929077,0.4438753908378404,0.5613980786869764,0.9054189164552249
281,SPEA2+random_dense+UX,1.3599664141458556,1.47954526539185,0.9846050166187407,0.22439024390243903,0.1786878820992689,152.57321486137977,0.4347968046043106,0.5780368029515172,0.9004078296132844
291,SPEA2+random_dense+UX,1.3924866542752614,1.47954526539185,0.9822264475212011,0.22535211267605634,0.17837848071190332,151.6325274016763,0.4361664259326384,0.5793246977560096,0.8919356650093704
301,SPEA2+random_dense+UX,1.3580841397915813,1.4845385294751403,1.0156102526334765,0.22535211267605634,0.17999268941553695,152.6154497098646,0.42675299258843025,0.5803340839590427,0.898678607892421
311,SPEA2+random_dense+UX,1.3053860454762913,1.4778601297337883,1.014948262643045,0.22562674094707522,0.18115060962431856,153.44331076724694,0.4268885097794348,0.5803340839590427,0.9042384678402878
321,SPEA2+random_dense+UX,1.3138278339185896,1.4769459304951877,1.0126628603057815,0.22482435597189696,0.18009183049766989,151.80065683430047,0.4271248682793126,0.5789121268699966,0.8909776945272077
331,SPEA2+random_dense+UX,1.3002873586275514,1.4740225020359736,1.0060351472636704,0.226775956284153,0.18389578415590613,152.37670051579624,0.4312608170861535,0.5789121268699966,0.8947167663860472
341,SPEA2+random_dense+UX,1.320691686272693,1.4676877122506682,0.9949636835348158,0.226775956284153,0.1830189299840025,152.3816569954868,0.43308426924384597,0.5766260974024522,0.8939565714716645
351,SPEA2+random_dense+UX,1.310545855577944,1.47092589887651,0.9981561172664554,0.22950819672131148,0.18218963487647474,153.03992182462932,0.43279735719388873,0.5766260974024522,0.8978836040671228
361,SPEA2+random_dense+UX,1.333162241567061,1.4900735777129546,0.9803220002530357,0.2309941520467836,0.18199897432843165,153.00416666666666,0.43618371213626195,0.5779391892155893,0.8986907521742115
